DATE,Alaska,Alabama,Arkansas,Arizona,California,Colorado,Connecticut,District of Columbia,Delaware,Florida,Georgia,Hawaii,Iowa,Idaho,Illinois,Indiana,Kansas,Kentucky,Louisiana,Massachusetts,Maryland,Maine,Michigan,Minnesota,Missouri,Mississippi,Montana,North Carolina,North Dakota,Nebraska,New Hampshire,New Jersey,New Mexico,Nevada,New York,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Virginia,Vermont,Washington,Wisconsin,West Virginia,Wyoming
1/1/78,404.766,3831.836,2243.127,2515.316,22835.958,2766.748,3091.627,665.052,594.776,9102.032,5295.751,931.584,2918.069,910.69,11412.561,5470.214,2335.657,3609.976,4068.579,5736.469,4183.603,1113.566,9217.761,4015.341,4889.399,2487.816,782.317,5759.492,651.301,1563.884,891.52,7350.804,1238.034,719.436,17680.589,10795.581,2917.336,2518.298,11879.396,951.816,3044.364,688.58,4486.314,13500.429,1367.51,5270.24,498.109,3889.073,4646.108,1923.395,432.88
1/1/79,402.753,3866.248,2271.333,2635.571,23256.88,2849.234,3095.917,650.016,594.984,9426.159,5401.384,953.306,2915.739,932.627,11396.837,5501.174,2350.906,3641.804,4137.665,5738.404,4191.16,1122.563,9266.268,4050.316,4912.43,2507.069,787.305,5823.491,652.896,1567.344,909.074,7366.512,1284.722,765.367,17583.838,10798.298,2975.31,2588.012,11887.975,950.382,3090.267,688.335,4560.473,13888.371,1420.238,5307.945,505.372,4017.632,4682.811,1942.146,454.378
1/1/80,405.315,3900.368,2288.738,2737.774,23800.8,2908.803,3113.174,638.284,594.919,9839.835,5486.174,967.71,2914.018,947.983,11434.702,5490.721,2369.039,3664.221,4223.101,5746.075,4227.643,1126.86,9255.553,4085.017,4921.966,2525.342,788.752,5898.98,654.38,1572.296,924.25,7376.33,1309.4,810.215,17566.754,10800.65,3040.758,2641.218,11868.305,948.773,3134.502,690.851,4600.252,14338.208,1472.595,5368.334,512.524,4154.678,4712.045,1951.349,474.185
1/1/81,418.491,3918.531,2293.201,2810.107,24285.933,2977.898,3128.836,636.893,595.975,10192.774,5568.345,978.195,2907.983,962.204,11443.458,5480.435,2384.849,3670.394,4283.303,5768.685,4261.905,1133.033,9209.287,4111.728,4932.064,2539.036,795.328,5956.653,659.505,1578.515,936.621,7407.472,1332.748,847.655,17567.734,10788.33,3096.164,2667.982,11858.567,953.013,3179.255,689.584,4627.658,14746.318,1515.471,5444.097,515.594,4235.731,4726.343,1954.124,491.712
1/1/82,449.606,3925.266,2294.257,2889.861,24820.009,3061.564,3139.013,634.174,599.148,10471.407,5649.792,993.78,2888.189,973.721,11423.412,5467.922,2401.202,3683.445,4352.608,5771.222,4282.923,1136.684,9115.198,4131.45,4929.451,2556.777,803.986,6019.101,668.972,1581.78,947.719,7430.968,1363.823,881.537,17589.738,10757.087,3206.123,2664.922,11845.146,954.17,3207.614,690.597,4646.041,15331.415,1558.314,5492.783,519.109,4276.552,4728.87,1949.604,506.4
1/1/83,488.417,3934.102,2305.761,2968.925,25360.026,3133.63,3162.354,632.433,605.458,10749.851,5728.25,1012.717,2870.543,981.869,11408.818,5450.395,2415.531,3694.484,4395.316,5799.407,4313.327,1144.772,9047.754,4141.456,4943.733,2567.717,814.031,6077.056,676.688,1584.293,958.134,7467.785,1394.361,901.977,17686.905,10737.632,3290.402,2653.066,11837.723,956.382,3234.066,693.008,4659.749,15751.676,1594.943,5564.657,523.302,4300.266,4721.438,1945.061,510.345
1/1/84,513.702,3951.82,2319.768,3067.135,25844.393,3169.992,3180.014,633.382,611.565,11039.925,5834.954,1027.922,2858.618,990.839,11412.132,5458.322,2424.086,3695.453,4400.477,5840.773,4365.243,1155.635,9049.452,4157.706,4975.278,2578.051,820.905,6164.006,680.497,1588.639,976.864,7515.473,1416.717,924.922,17745.684,10737.746,3285.533,2666.588,11815.172,961.894,3271.868,697.249,4686.737,16007.086,1622.342,5643.87,526.66,4343.656,4735.563,1927.697,504.896
1/1/85,532.495,3972.523,2327.046,3183.538,26441.109,3208.723,3201.131,634.549,618.28,11351.118,5962.661,1039.698,2829.684,994.051,11399.806,5459.211,2427.405,3694.826,4408.118,5880.733,4413.071,1162.936,9076.293,4184.302,5000.268,2588.102,822.32,6253.954,676.98,1584.664,996.753,7565.528,1438.361,951.03,17791.672,10734.926,3271.332,2672.652,11770.862,968.955,3303.209,698.402,4715.296,16272.734,1642.91,5715.153,530.035,4400.098,4747.767,1906.831,499.695
1/1/86,544.268,3991.569,2331.984,3308.262,27102.237,3237.45,3223.74,638.269,627.559,11667.505,6084.666,1051.762,2791.97,990.224,11387.257,5454.108,2432.619,3687.809,4406.919,5902.678,4486.957,1170.126,9127.775,4205.212,5023.068,2593.597,813.739,6321.578,669.512,1574.333,1025.053,7622.159,1462.729,980.613,17833.419,10730.268,3252.735,2683.528,11782.752,977.341,3342.758,696.034,4738.708,16561.113,1662.834,5811.7,534.066,4452.72,4755.618,1882.35,495.633
1/1/87,539.309,4015.264,2342.355,3437.103,27777.158,3260.48,3247.291,636.93,636.947,11997.283,6208.467,1067.918,2767.011,984.997,11391.178,5473.012,2445.367,3683.329,4344.148,5935.204,4565.557,1184.574,9187.481,4235.136,5056.696,2588.545,805.063,6403.7,661.136,1566.547,1054.289,7670.742,1478.52,1023.376,17868.848,10760.09,3210.122,2700.991,11810.866,989.604,3380.506,696.036,4782.927,16621.791,1678.119,5932.268,540.267,4531.901,4777.919,1857.585,476.965
1/1/88,541.983,4023.844,2342.656,3535.183,28464.249,3262.281,3271.953,630.432,647.622,12306.395,6316.142,1079.828,2768.388,985.664,11390.183,5491.735,2461.996,3679.999,4288.863,5979.982,4657.904,1203.84,9217.998,4296.166,5081.736,2580.352,800.202,6480.594,655.331,1571.477,1082.577,7712.333,1490.337,1075.022,17941.309,10798.552,3167.057,2741.297,11845.752,996.408,3412.096,698.165,4822.437,16667.022,1689.372,6036.909,549.763,4639.893,4822.388,1830.215,465.101
1/1/89,547.159,4030.222,2346.358,3622.185,29218.164,3275.818,3283.403,624.168,658.273,12637.715,6411.099,1094.588,2770.592,994.416,11409.782,5523.693,2472.849,3677.306,4252.894,6015.478,4727.301,1219.961,9253.295,4338.057,5095.83,2574.269,799.636,6565.459,646.351,1574.864,1104.522,7726.089,1503.901,1137.382,17983.086,10829.217,3150.307,2790.575,11865.996,1000.666,3456.775,696.701,4854.444,16806.735,1705.864,6120.246,557.707,4746.316,4856.574,1806.568,458.374
1/1/90,553.12,4048.508,2354.343,3679.056,29950.111,3303.862,3289.056,603.814,669.063,13018.365,6506.531,1112.703,2779.769,1011.882,11446.979,5555.097,2480.683,3692.584,4219.179,6018.664,4797.431,1231.296,9310.462,4387.283,5126.37,2577.426,799.824,6656.987,637.364,1580.664,1111.831,7757.158,1519.933,1218.629,18002.855,10861.837,3147.105,2858.547,11895.604,1004.649,3499.064,696.667,4890.626,17044.714,1729.722,6213.526,564.526,4900.78,4902.265,1792.481,453.401
1/1/91,569.273,4091.025,2370.666,3762.394,30414.114,3367.567,3288.64,593.239,680.495,13289.497,6621.279,1131.412,2791.227,1038.915,11535.973,5602.062,2495.209,3714.686,4240.95,5998.652,4856.176,1235.439,9395.022,4427.429,5157.77,2591.23,807.837,6748.135,634.199,1590.805,1107.055,7784.269,1547.115,1285.046,18029.532,10933.683,3166.471,2918.745,11943.16,1003.99,3559.47,701.445,4946.886,17339.904,1771.941,6283.853,567.141,5013.443,4952.675,1798.212,457.739
1/1/92,587.073,4139.269,2394.098,3867.333,30875.92,3459.995,3274.997,584.183,690.158,13504.775,6759.474,1149.926,2806.923,1066.49,11635.197,5648.649,2526.042,3756.358,4270.849,5993.474,4902.545,1235.748,9470.323,4471.503,5193.686,2610.193,822.436,6831.85,635.427,1602.406,1112.766,7827.77,1580.75,1330.694,18082.032,11007.609,3204.174,2973.934,11980.819,1000.571,3600.576,708.698,5013.999,17650.479,1821.498,6383.315,570.115,5139.011,5004.636,1805.462,463.491
1/1/93,596.993,4193.114,2423.743,3993.39,31147.208,3560.884,3272.325,576.358,699.475,13713.593,6894.092,1161.508,2820.525,1101.204,11725.984,5701.965,2547.605,3792.288,4284.749,6010.884,4942.504,1238.256,9529.24,4521.709,5237.757,2635.574,839.876,6947.412,637.229,1612.149,1122.191,7874.891,1614.937,1380.197,18140.894,11070.385,3228.829,3034.49,12022.128,997.852,3634.507,716.258,5085.666,17996.764,1875.993,6464.795,574.004,5247.704,5055.318,1816.179,469.033
1/1/94,600.624,4232.965,2450.605,4147.561,31317.179,3653.91,3268.346,564.982,708.416,13961.798,7045.9,1173.903,2829.422,1135.459,11804.986,5745.626,2569.118,3823.215,4306.5,6031.352,4985.411,1237.687,9584.481,4566.028,5281.206,2663.45,854.923,7060.959,639.762,1621.551,1133.054,7918.796,1653.329,1456.388,18156.652,11111.451,3246.119,3087.142,12042.545,993.412,3666.456,723.038,5163.016,18338.319,1930.436,6536.771,578.9,5334.896,5095.504,1818.49,474.982
1/1/95,601.345,4262.731,2480.121,4306.908,31493.525,3738.061,3265.293,551.273,718.265,14185.403,7188.538,1180.49,2840.86,1165,11884.935,5791.819,2586.942,3855.248,4327.978,6062.335,5023.65,1237.438,9659.871,4605.445,5324.61,2690.788,868.522,7185.403,641.548,1635.142,1145.604,7965.523,1682.417,1525.777,18150.928,11155.493,3265.547,3141.421,12044.78,989.203,3699.943,728.251,5241.168,18679.706,1976.774,6601.392,582.827,5431.024,5137.004,1820.56,478.447
1/1/96,604.918,4290.403,2504.858,4432.308,31780.829,3812.716,3267.03,538.273,727.09,14426.911,7332.225,1184.434,2848.473,1187.706,11953.003,5834.908,2598.266,3881.051,4338.763,6085.393,5057.142,1241.436,9739.184,4647.723,5367.888,2709.925,876.656,7307.658,642.858,1647.657,1160.768,8009.624,1706.151,1596.476,18143.805,11187.032,3289.634,3195.087,12038.008,987.858,3738.974,730.699,5313.576,19006.24,2022.253,6665.491,586.352,5509.963,5173.828,1818.983,480.085
1/1/97,608.846,4320.281,2524.007,4552.207,32217.708,3891.293,3268.514,528.752,735.024,14683.35,7486.094,1189.322,2854.396,1210.638,12011.509,5872.37,2616.339,3907.816,4351.39,6115.476,5092.914,1245.215,9785.45,4687.726,5407.113,2731.826,878.706,7428.672,640.945,1656.042,1173.239,8054.178,1722.939,1675.581,18143.184,11212.498,3314.259,3243.254,12015.888,986.966,3790.066,730.855,5378.433,19355.427,2065.397,6732.878,588.665,5604.105,5200.235,1815.588,480.031
1/1/98,615.205,4351.037,2538.202,4667.277,32682.794,3968.967,3272.563,521.426,744.066,14908.23,7636.522,1190.472,2861.025,1230.923,12069.774,5907.617,2638.667,3934.31,4362.758,6144.407,5130.072,1247.554,9820.231,4726.411,5437.562,2751.335,879.533,7545.828,637.808,1660.772,1185.823,8095.542,1733.535,1743.772,18159.175,11237.752,3339.478,3282.055,12002.329,987.704,3839.578,730.789,5432.679,19712.389,2100.562,6789.225,590.579,5687.832,5222.124,1811.688,480.045
1/1/99,619.5,4369.862,2551.373,4778.332,33145.121,4056.133,3282.031,519,753.538,15111.244,7788.24,1185.497,2869.413,1251.7,12128.37,5942.901,2654.052,3960.825,4372.035,6175.169,5171.634,1253.04,9863.775,4775.508,5468.338,2768.619,882.779,7650.789,633.666,1666.028,1201.134,8143.412,1739.844,1809.253,18196.601,11256.654,3358.044,3316.154,11994.016,990.819,3885.736,733.133,5483.535,20044.141,2129.836,6872.912,593.74,5756.361,5250.446,1806.928,479.602
1/1/00,627.963,4452.173,2678.588,5160.586,33987.977,4326.921,3411.777,572.046,786.373,16047.515,8227.303,1213.519,2929.067,1299.43,12434.161,6091.866,2693.681,4049.021,4471.885,6361.104,5311.034,1277.072,9952.45,4933.692,5607.285,2848.353,903.773,8081.614,642.023,1713.82,1239.882,8430.621,1821.204,2018.741,19001.78,11363.543,3454.365,3429.708,12284.173,1050.268,4024.223,755.844,5703.719,20944.499,2244.502,7105.817,609.618,5910.512,5373.999,1807.021,494.3
1/1/01,633.714,4467.634,2691.571,5273.477,34479.458,4425.687,3432.835,574.504,795.699,16356.966,8377.038,1225.948,2931.997,1319.962,12488.445,6127.76,2702.162,4068.132,4477.875,6397.634,5374.691,1285.692,9991.12,4982.796,5641.142,2852.994,906.961,8210.122,639.062,1719.836,1255.517,8492.671,1831.69,2098.399,19082.838,11387.404,3467.1,3467.937,12298.97,1057.142,4064.995,757.972,5750.789,21319.622,2283.715,7198.362,612.223,5985.722,5406.835,1801.481,494.657
1/1/02,642.337,4480.089,2705.927,5396.255,34871.843,4490.406,3458.749,573.158,806.169,16689.37,8508.256,1239.613,2934.234,1340.372,12525.556,6155.967,2713.535,4089.875,4497.267,6417.206,5440.389,1295.96,10015.71,5018.935,5674.825,2858.681,911.667,8326.201,638.168,1728.292,1269.089,8552.643,1855.309,2173.791,19137.8,11407.889,3489.08,3513.424,12331.031,1065.995,4107.795,760.02,5795.918,21690.325,2324.815,7286.873,615.442,6052.349,5445.162,1805.414,500.017
1/1/03,648.414,4503.491,2724.816,5510.364,35253.159,4528.732,3484.336,568.502,818.003,17004.085,8622.793,1251.154,2941.999,1363.38,12556.006,6196.638,2723.004,4117.17,4521.042,6422.565,5496.269,1306.513,10041.152,5053.572,5709.403,2868.312,919.63,8422.501,638.817,1738.643,1279.84,8601.402,1877.574,2248.85,19175.939,11434.788,3504.892,3547.376,12374.658,1071.342,4150.297,763.729,5847.812,22030.931,2360.137,7366.977,617.858,6104.115,5479.203,1812.295,503.453
1/1/04,659.286,4530.729,2749.686,5652.404,35574.576,4575.013,3496.094,567.754,830.803,17415.318,8769.252,1273.569,2953.635,1391.802,12589.773,6233.007,2734.373,4146.101,4552.238,6412.281,5546.935,1313.688,10055.315,5087.713,5747.741,2889.01,930.009,8553.152,644.705,1749.37,1290.121,8634.561,1903.808,2346.222,19171.567,11452.251,3525.233,3569.463,12410.722,1074.579,4210.921,770.396,5910.809,22394.023,2401.58,7475.575,619.92,6178.645,5514.026,1816.438,509.106
1/1/05,666.946,4569.805,2781.097,5839.077,35827.943,4631.888,3506.956,567.136,845.15,17842.038,8925.922,1292.729,2964.454,1428.241,12609.903,6278.616,2745.299,4182.742,4576.628,6403.29,5592.379,1318.787,10051.137,5119.598,5790.3,2905.943,940.102,8705.407,646.089,1761.497,1298.492,8651.974,1932.274,2432.143,19132.61,11463.32,3548.597,3613.202,12449.99,1067.916,4270.15,775.493,5991.057,22778.123,2457.719,7577.105,621.215,6257.305,5546.166,1820.492,514.157
1/1/06,675.302,4628.981,2821.761,6029.141,36021.202,4720.423,3517.46,570.681,859.268,18166.99,9155.813,1309.731,2982.644,1468.669,12643.955,6332.669,2762.931,4219.239,4302.665,6410.084,5627.367,1323.619,10036.081,5163.555,5842.704,2904.978,952.692,8917.27,649.422,1772.693,1308.389,8661.679,1962.137,2522.658,19104.631,11481.213,3594.09,3670.883,12510.809,1063.096,4357.847,783.033,6088.766,23359.58,2525.507,7673.725,622.892,6370.753,5577.655,1827.912,522.667
1/1/07,680.3,4672.84,2848.65,6167.681,36250.311,4803.868,3527.27,574.404,871.749,18367.842,9349.988,1315.675,2999.212,1505.105,12695.866,6379.599,2783.785,4256.672,4375.581,6431.559,5653.408,1327.04,10001.284,5207.203,5887.612,2928.35,964.706,9118.037,652.822,1783.44,1312.54,8677.885,1990.07,2601.072,19132.335,11500.468,3634.349,3722.417,12563.937,1057.315,4444.11,791.623,6175.727,23831.983,2597.746,7751,623.481,6461.587,5610.775,1834.052,534.876
1/1/08,687.455,4718.206,2874.554,6280.362,36604.337,4889.73,3545.579,580.236,883.874,18527.305,9504.843,1332.213,3016.734,1534.32,12747.038,6424.806,2808.076,4289.878,4435.586,6468.967,5684.965,1330.509,9946.889,5247.018,5923.916,2947.806,976.415,9309.449,657.569,1796.378,1315.906,8711.09,2010.662,2653.63,19212.436,11515.391,3668.976,3768.748,12612.285,1055.003,4528.996,799.124,6247.411,24309.039,2663.029,7833.496,624.151,6562.231,5640.996,1840.31,546.043
1/1/09,698.895,4757.938,2896.843,6343.154,36961.229,4972.195,3561.807,592.228,891.73,18652.644,9620.846,1346.717,3032.87,1554.439,12796.778,6459.325,2832.704,4317.074,4491.648,6517.613,5730.388,1329.59,9901.591,5281.203,5961.088,2958.774,983.982,9449.566,664.968,1812.683,1316.102,8755.602,2036.802,2684.665,19307.066,11528.896,3717.572,3808.6,12666.858,1053.646,4589.872,807.067,6306.019,24801.761,2723.421,7925.937,624.817,6667.426,5669.264,1847.775,559.851
1/1/10,713.982,4785.514,2921.998,6407.342,37319.55,5047.539,3579.173,605.282,899.647,18846.143,9712.209,1364.004,3050.819,1570.819,12840.545,6490.555,2858.266,4348.464,4544.635,6566.44,5788.784,1327.651,9877.597,5310.934,5996.089,2970.615,990.73,9574.586,674.752,1829.591,1316.807,8799.451,2064.614,2702.483,19399.956,11539.449,3760.014,3837.614,12711.406,1053.994,4635.846,816.193,6355.518,25241.897,2775.413,8024.004,625.886,6743.009,5690.538,1854.265,564.531
1/1/11,722.349,4799.642,2941.038,6473.416,37636.311,5121.9,3588.632,620.29,907.59,19055.607,9803.63,1379.562,3066.772,1584.272,12867.783,6517.25,2869.677,4370.817,4576.244,6614.218,5840.241,1328.473,9883.053,5346.62,6011.182,2979.147,997.518,9658.913,685.526,1840.914,1320.444,8828.552,2080.707,2713.114,19499.921,11545.735,3788.824,3872.672,12747.052,1053.829,4672.655,823.74,6400.298,25645.504,2814.797,8102.437,627.197,6827.479,5705.84,1856.606,567.491
1/1/12,730.81,4816.632,2952.876,6556.344,37944.551,5193.66,3595.211,635.737,915.518,19302.016,9903.58,1395.199,3076.844,1595.91,12883.029,6538.989,2886.024,4387.865,4602.067,6664.269,5888.375,1328.094,9898.289,5377.5,6026.027,2984.599,1004.168,9751.81,702.227,1853.691,1324.677,8845.671,2087.715,2744.67,19574.362,11550.971,3819.32,3900.102,12769.123,1054.893,4719.027,833.859,6455.752,26084.12,2854.146,8187.456,626.361,6898.599,5720.825,1857.446,576.656
1/1/13,737.626,4831.586,2960.459,6634.69,38253.768,5270.774,3595.792,651.559,924.062,19551.678,9975.592,1408.822,3093.935,1612.053,12895.778,6570.575,2894.306,4406.906,4626.04,6715.158,5925.197,1328.543,9914.802,5414.722,6042.989,2989.839,1014.158,9846.717,723.149,1865.813,1327.272,8857.821,2092.833,2776.956,19626.488,11579.692,3853.891,3924.11,12779.538,1055.56,4766.469,842.751,6496.943,26479.646,2898.773,8255.861,626.603,6966.252,5738.012,1854.768,582.62
1/1/14,737.075,4843.737,2968.759,6732.873,38586.706,5352.637,3595.697,663.603,933.131,19853.88,10071.204,1415.335,3110.643,1632.248,12885.092,6596.019,2901.861,4416.992,4645.938,6764.864,5960.064,1331.217,9932.033,5452.665,6059.13,2991.892,1022.657,9937.295,738.736,1879.955,1334.257,8867.277,2090.236,2818.935,19653.431,11606.573,3879.187,3965.447,12792.392,1056.511,4826.858,849.67,6544.617,26963.092,2938.327,8315.43,625.693,7057.531,5753.199,1850.569,583.159
1/1/15,738.43,4854.803,2979.732,6832.81,38904.296,5454.328,3588.561,677.014,942.065,20219.111,10183.353,1422.999,3122.541,1652.495,12859.585,6611.442,2910.717,4429.126,4666.998,6797.484,5988.528,1329.098,9934.483,5484.002,6075.411,2990.231,1031.495,10037.218,755.537,1892.059,1337.48,8870.312,2090.071,2868.531,19657.321,11622.315,3910.518,4018.542,12789.838,1056.886,4896.006,854.663,6595.354,27468.531,2983.626,8367.303,625.81,7167.287,5762.927,1843.332,586.389
1/1/16,742.575,4866.824,2991.815,6944.767,39149.186,5543.844,3579.83,687.576,949.989,20627.237,10308.442,1428.885,3133.21,1684.036,12821.709,6637.898,2912.977,4440.306,4681.346,6827.28,6007.014,1332.348,9954.117,5525.36,6091.384,2990.595,1042.137,10161.802,756.114,1906.483,1343.694,8873.584,2092.555,2919.555,19636.391,11640.06,3928.143,4093.271,12788.468,1057.816,4963.031,863.693,6651.277,27914.064,3044.241,8417.651,624.366,7299.961,5775.17,1832.435,585.243
1/1/17,740.983,4877.989,3003.855,7048.088,39337.785,5617.421,3575.324,697.079,957.942,20977.089,10417.031,1425.763,3143.734,1719.745,12779.893,6662.068,2910.892,4455.59,4673.673,6863.56,6028.186,1335.743,9976.752,5569.283,6111.382,2990.674,1053.862,10275.758,756.755,1916.998,1350.395,8888.147,2092.844,2972.097,19593.849,11665.706,3933.602,4147.294,12794.679,1056.554,5027.102,873.732,6714.748,28291.024,3103.54,8471.011,625.132,7427.951,5793.147,1818.683,579.994
1/1/18,736.624,4891.628,3012.161,7164.228,39437.463,5697.155,3574.561,704.147,966.985,21254.926,10519.389,1423.102,3149.9,1752.074,12724.685,6698.481,2912.748,4464.273,4664.45,6885.72,6042.153,1340.123,9987.286,5608.762,6125.986,2982.879,1061.818,10391.358,760.062,1925.512,1355.064,8891.73,2093.754,3030.725,19544.098,11680.892,3943.488,4183.538,12809.107,1059.338,5091.702,879.386,6778.18,28624.564,3155.153,8510.92,624.802,7526.793,5809.319,1805.953,579.054
1/1/19,733.603,4907.965,3020.985,7291.843,39437.61,5758.486,3566.022,708.253,976.668,21492.056,10628.02,1415.615,3159.596,1789.06,12667.017,6731.01,2912.635,4472.345,4658.285,6894.883,6054.954,1345.77,9984.795,5640.053,6140.475,2978.227,1070.123,10501.384,763.724,1932.571,1360.783,8891.258,2099.634,3090.771,19463.131,11696.507,3960.676,4216.116,12798.883,1058.158,5157.702,887.127,6830.325,28986.794,3203.383,8556.642,624.046,7614.024,5824.581,1795.263,580.116
1/1/20,732.964,5031.864,3014.348,7186.683,39503.2,5785.219,3577.586,670.839,991.862,21591.299,10732.39,1451.181,3190.904,1849.339,12790.357,6789.098,2938.124,4508.155,4652.022,6997.713,6173.689,1364.517,10070.627,5710.578,6154.426,2958.409,1087.211,10453.812,779.563,1963.273,1378.702,9272.392,2118.488,3115.84,20104.71,11798.292,3965.234,4245.044,12995.477,1096.444,5132.151,887.852,6926.091,29234.361,3283.982,8637.193,642.936,7724.566,5896.7,1791.562,577.664
1/1/21,734.923,5050.38,3028.443,7272.487,39145.06,5811.596,3603.691,669.037,1004.881,21830.708,10790.385,1446.745,3197.944,1904.537,12690.341,6813.798,2937.946,4507.6,4627.047,6991.951,6175.045,1378.787,10038.117,5717.968,6170.393,2949.582,1106.366,10567.1,777.982,1964.253,1387.494,9269.175,2116.95,3146.632,19854.526,11765.227,3991.634,4256.465,13013.614,1097.092,5193.848,896.299,6963.709,29561.286,3339.284,8657.348,647.093,7741.433,5879.978,1785.249,579.548
1/1/22,733.276,5073.903,3046.404,7365.684,39040.616,5841.039,3608.706,670.949,1019.459,22245.521,10913.15,1439.399,3199.693,1938.996,12582.515,6832.274,2936.716,4511.563,4588.023,6982.74,6163.981,1389.338,10033.281,5714.3,6177.168,2938.928,1122.878,10695.965,778.912,1968.06,1399.003,9260.817,2113.476,3177.421,19673.2,11759.697,4019.271,4239.379,12972.091,1093.842,5282.955,909.869,7048.976,30029.848,3381.236,8679.099,647.11,7784.477,5890.543,1774.035,581.629
1/1/23,733.406,5108.468,3067.732,7431.344,38965.193,5877.61,3617.176,678.972,1031.89,22610.726,11029.227,1435.138,3207.004,1964.726,12549.689,6862.199,2940.546,4526.154,4573.749,7001.399,6180.253,1395.722,10037.261,5737.915,6196.156,2939.69,1132.812,10835.491,783.926,1978.379,1402.054,9290.841,2114.371,3194.176,19571.216,11785.935,4053.824,4233.358,12961.683,1095.962,5373.555,919.318,7126.489,30503.301,3417.734,8715.698,647.464,7812.88,5910.955,1770.071,584.057
1/1/24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,